,estimated_f2b,departure_time,log_likelihood,trips_number,gradient,asymptotic_confidence
261,0.05225482177734375,2020-04-02 19:39:15,-121.06757269500348,22,-0.0071652892164912885,0.0002772699127555255
262,0.14091119384765627,2020-04-02 19:42:17,-177.95335646940347,30,-0.006890300947708741,0.00021586632441433678
263,0.0,2020-04-02 19:44:08,-132.7486359737675,22,-13.991807931250928,0.003397005195073093
264,0.08188824462890625,2020-04-02 19:48:26,-111.76833202707323,19,-0.007462014108497117,0.0003987775190096436
265,0.03909965515136718,2020-04-02 19:50:17,-194.19507671637498,29,-0.005206030020748376,8.386683652260085e-05
266,0.0,2020-04-02 19:53:50,-173.77175349143712,28,-12.413078728958638,0.00026612419719299264
267,0.0,2020-04-02 19:58:00,-122.65137524090498,23,-19.51034792849971,0.0021489041560460317
268,0.03973988342285156,2020-04-02 20:02:10,-136.1526107622755,24,-0.003806728275473681,0.00044374271491087655
269,0.08335162353515625,2020-04-02 20:05:33,-98.09576194692212,16,-0.0015892533394979912,0.0003985341438129559
270,0.04080693054199218,2020-04-02 20:11:55,-134.65857826516924,24,-0.00047117645996963553,0.0005403407699486527
271,0.0,2020-04-02 20:14:20,-94.06350306432884,14,-7.967077742000524,0.009278253729230818
272,0.10697909545898437,2020-04-02 20:22:30,-119.04365197621016,19,-0.0032374360023832427,0.0002695662134133957
273,0.1242652587890625,2020-04-02 20:25:00,-80.75431047693733,10,0.001389841864480705,0.001353443837010049
274,0.0,2020-04-02 20:32:40,-66.91878744746494,13,-12.999990735707557,0.005917168196914268
275,0.0,2020-04-02 20:41:43,-37.55947256503994,8,-5.842290448376087,0.02158009756546974
276,0.0,2020-04-02 20:43:20,-41.605580106232196,8,-3.986458918018812,0.03148384950904203
277,0.1186556396484375,2020-04-02 20:48:05,-60.44479409480863,10,0.007076047118534351,0.0013928860732607376
278,0.2974317626953126,2020-04-02 20:53:33,-104.03395000155764,18,-0.004411686602025713,0.001413951501155074
279,0.0,2020-04-02 20:55:34,-84.80521925176541,15,-11.81947638267493,0.006691529191147434
280,0.0,2020-04-02 20:59:39,-21.689935119220387,4,-4.0,0.0625
281,0.0,2020-04-02 21:05:24,-18.669198954230165,4,-3.9999999999999987,0.06250000000000003
282,0.0,2020-04-02 21:13:45,-87.77176222194178,17,-15.999979158109163,0.0036764705881354824
283,0.0,2020-04-02 21:17:34,-13.84360431169736,3,-2.9999999906189165,0.11111111180600618
284,0.0,2020-04-02 21:22:02,-6.610015870285602,1,8.971951942869413,0.012422989628760928
285,0.0,2020-04-02 21:27:04,-38.40452899458273,7,-5.798907255292711,0.02534448028187784
286,0.0,2020-04-02 21:28:51,-26.105358066074498,5,5.097475198877918,0.008622336340495671
287,0.0,2020-04-02 21:31:25,-20.733822671015393,4,-2.9980062846761713,0.08344428923984237
288,0.0,2020-04-02 21:39:24,-46.01451843688549,10,-8.999999365560807,0.011111111111110614
289,0.0,2020-04-02 21:45:25,-35.577805173252806,4,-2.999988470101541,0.08333333333008969
290,0.0,2020-04-02 21:53:25,-42.68225953735515,8,-6.999999990348725,0.01785714285716529
291,0.0,2020-04-02 22:01:58,-14.522268200977944,3,-2.9999999999999973,0.11111111111111131
292,0.0,2020-04-02 22:11:12,-39.91848663211807,8,-6.999509368549017,0.01785714224306324
293,0.0,2020-04-02 22:18:14,-39.4587408928826,8,-7.999999999999646,0.0
294,0.0,2020-04-02 22:25:04,-18.077272632081307,3,-3.0,0.041666666666670356
295,0.0,2020-04-02 22:33:40,-15.587951149170133,3,-3.000000000000001,0.11111111111111109
296,0.0,2020-04-02 22:42:21,0.0,0,0.0,0.0
297,0.0,2020-04-02 22:42:28,-21.414072664406817,4,-4.0,0.0625
298,0.0,2020-04-02 22:45:41,-20.183498026753977,4,-2.9999999903531176,0.0833333333333333
299,0.0,2020-04-02 22:54:12,-43.185909370541935,8,-7.999999999999998,0.01562500000000001
300,0.0,2020-04-02 23:02:14,-20.504909309054653,4,-3.999999999999999,0.06250000000000004
301,0.0,2020-04-02 23:10:58,-25.716806287720914,4,-4.0,0.0625
302,0.0,2020-04-02 23:16:12,-17.88343271879539,3,-2.9999999999999996,0.0
303,0.0,2020-04-02 23:25:13,-10.998227779074684,2,-2.000000000000001,0.16666666666666674
304,0.0,2020-04-02 23:29:53,0.0,0,0.0,0.0
305,0.0,2020-04-02 23:38:47,-34.77502117486431,7,-7.000000000000002,0.0
306,0.0,2020-04-02 23:46:11,0.0,0,0.0,0.0
307,0.0,2020-04-02 23:54:24,-15.460151427665053,3,-3.0000000000000004,0.11111111111111109
