,estimated_f2b,departure_time,log_likelihood,trips_number,gradient,asymptotic_confidence
253,0.12359454345703123,2020-04-02 19:21:26,-249.17594560970113,42,-0.004678627332709795,0.0002517996560106307
254,0.07143118286132813,2020-04-02 19:23:31,-357.318506650051,63,-0.0018859632149701168,7.470373415349878e-05
255,0.02515944671630859,2020-04-02 19:26:16,-290.44577468546686,53,0.0034802897074897032,1.5853944004805856e-05
256,0.0,2020-04-02 19:28:44,-214.5087285360587,38,-17.063600422544656,0.0014644581211381922
257,0.04313156890869141,2020-04-02 19:33:49,-294.7744972362354,55,0.00282278465639485,5.7041493925571394e-05
258,0.274871337890625,2020-04-02 19:35:23,-257.38671620746936,48,0.008623620703122151,0.0005707542862524227
259,0.06405331420898436,2020-04-02 19:36:54,-193.4766190740246,35,-0.002229826073792074,0.00028840013570374047
260,0.039343551635742186,2020-04-02 19:38:26,-177.3463039768256,30,0.004063949239445659,0.00010114262386049294
261,0.13359429931640626,2020-04-02 19:42:09,-177.24846329465083,35,0.006471147363693086,0.00018693686415758359
262,0.0,2020-04-02 19:45:07,-142.51863435131352,27,-9.424743628922855,0.0007979778490034452
263,0.1793858642578125,2020-04-02 19:47:03,-142.37053594922793,24,0.00034238405293585486,0.0006392266458002567
264,0.15636813354492185,2020-04-02 19:51:31,-202.23076291019055,36,0.0007894467921953918,0.00020208366409534605
265,0.2913343505859375,2020-04-02 19:53:12,-191.0641333609016,33,-0.004452546296566644,0.000727474046103874
266,0.03797925567626953,2020-04-02 19:56:38,-219.86331664354657,37,0.0020490133321853232,4.742825481456422e-05
267,0.04321540832519531,2020-04-02 20:00:58,-212.3783024909931,38,-0.0029806945118308423,6.266053605990591e-05
268,0.08793992614746093,2020-04-02 20:05:10,-278.9129606217365,42,0.004004328772583721,6.331809589733195e-05
269,0.12749688720703128,2020-04-02 20:08:26,-205.65938736689475,29,0.005490747296458015,0.0002405443481903304
270,0.2396587829589844,2020-04-02 20:14:48,-268.2220899226232,45,0.000798369578350222,9.942011157806423e-05
271,0.0,2020-04-02 20:17:14,-146.10552344121828,22,-11.9919887541292,0.003465980647308521
272,0.2391100158691406,2020-04-02 20:25:20,-325.0463355020757,53,-0.005874229616003257,8.511057048244457e-05
273,0.037293296813964844,2020-04-02 20:27:59,-201.46107410272464,31,0.0033864115303099654,4.67383232750787e-05
274,0.0,2020-04-02 20:35:42,-190.87123661355943,35,-26.729262005106907,0.00105740975458045
275,0.13880758666992188,2020-04-02 20:45:48,-320.0287209870648,58,-0.0016225929107451798,6.471281627173143e-05
276,0.38474670410156253,2020-04-02 20:47:09,-243.4321119575449,42,0.003702547036225317,0.0005792210116855373
277,0.06691909790039063,2020-04-02 20:51:11,-160.73612166305236,25,0.0015973721851665643,0.0001633443704473562
278,0.010639984130859377,2020-04-02 20:56:18,-121.02510939850819,22,-0.014745310114634202,0.0002517068609525584
279,0.30096826171875,2020-04-02 20:58:40,-90.11022592209768,15,-0.003877686084767389,0.00396235169889395
280,0.08859539794921874,2020-04-02 21:02:33,-97.92923418650149,19,0.004618563580471191,0.0003540477774006993
281,0.0,2020-04-02 21:08:15,-78.7063630458959,14,-5.95450712388692,0.0016105992537616188
282,0.16139849853515625,2020-04-02 21:16:32,-138.7078183806263,25,0.008085636920770689,0.0002911089718986063
283,0.08542474365234376,2020-04-02 21:20:30,-88.16305840770059,15,-0.0007465385576352901,0.0004451992186008897
284,0.0,2020-04-02 21:24:47,-69.70755312219988,13,-7.717752624805001,0.009527807905395851
285,0.0,2020-04-02 21:29:57,-56.182638830320954,11,-9.994629778248225,0.00910066484254245
286,0.0,2020-04-02 21:31:41,-28.446771032445398,5,1.8882410471410673,0.05647247246935849
287,0.0,2020-04-02 21:35:43,-78.05157152591786,14,-8.615683426402192,0.007877519381646962
288,0.0,2020-04-02 21:42:13,-104.14433647678051,20,-16.628161806520282,0.00291769747033608
289,0.10054632568359374,2020-04-02 21:48:25,-94.43739109162381,14,-0.0037663002707462034,0.0006491221306297364
290,0.05001402282714844,2020-04-02 21:56:21,-126.18175919643053,20,-0.00590277968105446,0.000465924565289542
291,0.17286163330078125,2020-04-02 22:04:43,-103.02747365401972,16,0.002184593040392091,0.000727325201857208
292,0.07758956909179687,2020-04-02 22:14:02,-94.90013467707553,15,-0.002466515779843359,0.0014506438859488895
293,0.1271920166015625,2020-04-02 22:21:05,-78.44040538826896,9,-0.00399226960164456,0.0020745029410672556
294,0.0,2020-04-02 22:27:53,-72.84011621080144,13,-8.229054695259608,0.0
295,0.08701007080078126,2020-04-02 22:36:35,-86.3366779488791,14,0.00019526939432368273,0.008112124958300642
296,0.0,2020-04-02 22:38:26,0.0,0,0.0,0.0
297,0.0,2020-04-02 22:45:21,-48.74261226051435,7,-5.99999281320657,0.023809569641216638
298,0.6058388671874999,2020-04-02 22:48:35,-24.34103319964424,4,-0.008135645593216001,0.02607128554781877
299,0.07691885375976562,2020-04-02 22:57:05,-81.74550703274798,14,0.0007763955760404784,0.0003901031352750208
300,0.403160888671875,2020-04-02 23:05:07,-55.12264219080141,8,-0.00461783453878809,0.007415753773786386
301,0.07734567260742187,2020-04-02 23:13:47,-82.53296987677174,14,0.004938421480826211,0.0003940642087642222
302,0.18170288085937503,2020-04-02 23:18:59,-63.45341490434828,11,0.006563579739474523,0.002847841204114979
303,0.0,2020-04-02 23:28:05,-61.85738448826823,11,-10.999999987263516,0.008264462829055574
304,0.0,2020-04-02 23:32:44,-18.349020291186886,4,-1.99729743630223,0.1249997583917118
305,0.0,2020-04-02 23:41:34,-42.69324360868058,9,-8.999999999999998,0.012345679012345682
306,0.0,2020-04-02 23:48:56,-11.23733032400032,2,-2.0,0.0
307,0.0,2020-04-02 23:57:16,0.0,0,0.0,0.0
