,estimated_f2b,departure_time,log_likelihood,trips_number,gradient,asymptotic_confidence
51,0.034076911926269535,2020-04-02 08:22:02,-1119.7049285887658,191,0.0034206619058921037,4.819873499123126e-06
52,0.5260389862060546,2020-04-02 08:27:43,-1892.5207957780513,324,-0.008008479127202595,4.782146262748418e-06
53,0.16097930145263672,2020-04-02 08:29:11,-1998.2999904564304,341,0.0012926878453742852,3.3873077847937796e-06
54,0.2579052886962891,2020-04-02 08:31:05,-1498.471686232835,250,0.003593881826551737,8.867279520334038e-06
55,0.11271066284179687,2020-04-02 08:32:42,-1239.2425153767235,209,-0.002125055916633674,2.5144364934658574e-05
56,0.00494176197052002,2020-04-02 08:35:13,-1495.0741145327104,249,0.00047101975222196835,6.77608518799518e-07
57,0.3881155242919922,2020-04-02 08:39:18,-1685.720096713335,292,0.0002567116959728555,6.17716124140566e-06
58,0.36942695617675775,2020-04-02 08:41:27,-1858.108603623484,319,-0.0036149574573296483,5.55312510144213e-06
59,0.2856180267333984,2020-04-02 08:43:05,-1528.9753962532225,256,0.004691640567893562,9.817039338531967e-06
60,0.0674754867553711,2020-04-02 08:44:46,-1253.3422047483257,211,0.004363987125270308,5.9134739869382225e-06
61,0.0,2020-04-02 08:46:25,-1042.510903850681,183,-27.021739721699294,3.1329543693688626e-05
62,0.02240513134002686,2020-04-02 08:50:41,-1630.7498428801246,294,-0.0022771290790041254,5.212241682671538e-07
63,0.2809382629394531,2020-04-02 08:52:49,-1055.9134748184517,179,-0.0024112296160794244,2.0238353109288433e-05
64,0.16366978454589842,2020-04-02 08:55:39,-1578.5742326154434,266,-0.00026629650432385965,6.133984425375007e-06
65,0.2756944885253906,2020-04-02 08:57:17,-1294.7060396368179,216,-0.006261225403869371,1.5055331280120017e-05
66,0.0628414535522461,2020-04-02 08:59:09,-1366.9426339348374,239,-0.002781904948958136,4.2234786635543395e-06
67,0.1217500762939453,2020-04-02 09:00:42,-1227.2006173777693,221,-0.0018399452837097319,1.3809517821372311e-05
68,0.0556465072631836,2020-04-02 09:03:09,-1174.9798033562456,218,-0.0068412230762239234,3.825724037995237e-06
69,0.017006063461303712,2020-04-02 09:05:20,-1104.2273300114407,200,0.002682806493425404,1.4050064529100478e-06
70,0.32025132751464847,2020-04-02 09:08:56,-1172.0000209830655,207,-0.011896314905546657,1.2942118075718593e-05
71,0.016939373016357423,2020-04-02 09:10:36,-1168.945582920127,212,0.034812088095443006,3.268164373896059e-06
72,0.03217147064208985,2020-04-02 09:12:34,-1000.9668831189962,181,-0.0024180144883854116,4.475193427526788e-06
73,0.007522682189941407,2020-04-02 09:14:06,-837.8593547543792,149,0.014754347062894394,6.264417430253744e-06
74,0.5588278198242187,2020-04-02 09:15:31,-653.2903373897818,117,-0.003656821120096021,0.00010281291977677413
75,0.015293071746826172,2020-04-02 09:18:15,-980.9875821068013,183,0.005593264135103526,2.6996060925748487e-06
76,0.04464067840576172,2020-04-02 09:19:48,-654.3483714607125,122,0.002688034019835316,1.21354090965733e-05
77,0.06677428436279298,2020-04-02 09:22:12,-849.0822855200568,164,0.0022270059763379257,9.672657521340745e-06
78,0.0,2020-04-02 09:25:30,-785.7647831468784,152,-39.42653253867977,2.0308778637321658e-05
79,0.0,2020-04-02 09:28:15,-765.1258062496224,147,-28.161485127154613,5.1500083174324204e-05
80,0.05000640106201172,2020-04-02 09:30:38,-500.8485960874819,92,0.005028292700946402,1.3385699042551298e-05
81,0.04818479919433594,2020-04-02 09:32:53,-330.37200984329866,61,0.0004631691380734271,3.360920251224313e-05
82,0.0,2020-04-02 09:35:48,-502.6411736024662,100,-24.71537935344565,5.935437175739578e-05
83,0.0,2020-04-02 09:38:26,-384.1049286615875,76,-25.78201172340504,9.472224424628602e-05
84,0.0003544120788574219,2020-04-02 09:42:03,-494.1072950300702,97,-0.001235105736472562,6.099523676194658e-06
85,0.04759411239624024,2020-04-02 09:45:33,-477.9627422090669,89,-0.0009267123115992426,8.347226679550183e-06
86,0.04189684295654297,2020-04-02 09:51:44,-496.3863915931174,94,0.002016821850108874,1.9644296237346594e-05
87,0.12591156005859377,2020-04-02 09:53:04,-340.96386089471747,61,-0.00667695207102603,0.00010867755461669066
88,0.2076778564453125,2020-04-02 09:54:28,-258.50749130694186,46,0.005722447762277705,0.00040604560340517544
89,0.046309844970703125,2020-04-02 09:56:14,-266.70895746064923,45,-0.00220635897765431,0.00011717421914813977
90,0.030494682312011717,2020-04-02 10:00:01,-302.97533315572053,57,0.0074322178977383035,0.0001310152464622959
91,0.05541023254394531,2020-04-02 10:03:09,-207.8087887460127,39,-0.0007304956525475692,7.37972962658233e-05
92,0.02944287872314453,2020-04-02 10:07:01,-298.9954207911463,57,0.007185814768509546,0.00012166373297464083
93,0.033181354522705084,2020-04-02 10:14:45,-420.24231521946086,78,-0.0056525606169264275,7.103064569626242e-06
94,0.32913830566406255,2020-04-02 10:17:04,-229.6056363172495,37,-0.0069461424134038,0.0004379625173786943
95,0.1993853759765625,2020-04-02 10:18:41,-219.62751940216987,37,0.0050024863846311884,0.000350214009141727
96,0.05575321197509765,2020-04-02 10:23:48,-303.4452749648771,55,-0.0031707321945730893,2.8196501165288095e-05
97,0.05269688415527343,2020-04-02 10:26:33,-219.65973410640922,39,-0.004019832837392209,7.068981842224248e-05
98,0.0,2020-04-02 10:31:21,-350.92123183985785,65,-41.44618718872572,0.00020911940933539377
99,0.2611521606445312,2020-04-02 10:35:00,-242.65240712832286,44,-0.005773794432095247,0.00017030359559580562
100,0.12118606567382814,2020-04-02 10:38:09,-198.67024418071009,36,0.005862499548791034,0.00010664856843251109
101,0.024751682281494138,2020-04-02 10:43:39,-290.06176591130105,51,-0.004628870375547267,1.1848833189788079e-05
102,0.0,2020-04-02 10:48:00,-208.75712731848202,39,-27.77928617962298,0.0007101115842842923
103,0.2754810791015625,2020-04-02 10:51:40,-122.89718958883454,23,0.0003813162297135913,0.000800062626718426
104,0.06344357299804687,2020-04-02 10:55:36,-178.52286398491478,34,-0.005326290446034276,9.405645335371024e-05
105,0.08521133422851565,2020-04-02 11:00:49,-174.72382294264978,32,0.002775962295787693,0.0001023901766068418
106,0.0,2020-04-02 11:03:31,-165.082868589208,28,-13.017425261325059,0.0021719660634751045
107,0.08649179077148436,2020-04-02 11:11:33,-288.09715229317874,53,0.008553851137513224,5.86067303528451e-05
108,0.16176434326171873,2020-04-02 11:13:34,-219.31911282130693,36,-0.004877141058153392,0.00031462609256081934
109,0.11222286987304686,2020-04-02 11:18:10,-210.64211914728494,37,0.004382488361403647,0.00011585947752481185
110,0.18347113037109375,2020-04-02 11:20:51,-179.79774779985902,30,-0.004548190206703662,0.00030702854498108786
111,0.09088192749023438,2020-04-02 11:24:05,-195.9296489089535,34,-1.6422013163386125e-05,0.0001249786656286105
112,0.07874807739257814,2020-04-02 11:27:51,-230.9070164588304,41,0.0060526825779818605,0.00011605508995327047
113,0.0,2020-04-02 11:29:50,-189.53862267064045,32,-6.576988943007644,0.00027476568717985626
114,0.10350357055664064,2020-04-02 11:35:08,-235.39030967157555,41,0.0008457996513050999,0.00010137250077085
115,0.08112606811523437,2020-04-02 11:38:08,-247.01294692850303,44,-0.0022280079136269837,0.00011460620519713242
116,0.07794017028808595,2020-04-02 11:44:37,-334.25545155056267,62,-0.0025491851961039202,2.6270530398640845e-05
117,0.15030120849609374,2020-04-02 11:48:06,-198.09042666631487,32,-0.0027206120253089328,0.0002840887763854799
118,0.04373368835449218,2020-04-02 11:50:26,-227.27659148424496,37,-0.0035378380857167043,4.928216337680062e-05
119,0.21850076293945314,2020-04-02 11:55:50,-262.31700324206673,47,0.0010364042591790579,0.000124403479455062
120,0.17932489013671876,2020-04-02 11:59:07,-245.1130468102357,40,-0.00197580954574339,0.0001598493809385195
121,0.10643032836914063,2020-04-02 12:03:54,-214.4073980883938,37,0.007024897706912218,0.00010244774128469573
122,0.16277041625976563,2020-04-02 12:07:27,-257.12902739703856,42,0.0005853348702473671,0.0001345801849998653
123,0.06605021667480471,2020-04-02 12:12:14,-276.3316478163674,48,0.0009131643502264808,4.878417296297964e-05
124,0.06277285766601562,2020-04-02 12:15:10,-275.7818378657116,46,-0.0008915807761924466,7.920657280189053e-05
125,0.18493450927734373,2020-04-02 12:17:31,-258.921473542731,45,-0.009349270422935568,0.0001355810234597372
126,0.021802059173583986,2020-04-02 12:23:29,-389.3959325796317,72,0.007499599304731319,6.2935207109093e-06
127,0.2038517303466797,2020-04-02 12:34:27,-560.6419877513949,98,-0.005493720002238814,2.3989430865456645e-05
128,0.2713958129882813,2020-04-02 12:36:14,-354.0561780850718,56,-0.0030849364112977007,0.00014033054639398624
129,0.06441915893554687,2020-04-02 12:40:52,-224.59058031927253,39,-0.005822920885905747,8.261893760984079e-05
130,0.0,2020-04-02 12:44:03,-211.6311043973625,39,-20.031021988286557,0.0008979064277833892
131,0.04784944152832031,2020-04-02 12:47:47,-204.88219706392803,37,0.0019020493801217477,6.152773428902785e-05
132,0.09675068664550782,2020-04-02 12:52:12,-331.7203504044446,56,0.00011585452716911249,4.229305382653389e-05
133,0.0,2020-04-02 12:54:27,-174.40264323812897,25,-14.342682233317952,0.00224997263751253
134,0.13142971801757813,2020-04-02 13:01:00,-264.33059901784856,51,0.0070145514523836106,6.663365972833568e-05
135,0.08441867065429687,2020-04-02 13:03:53,-263.94894102403003,48,-0.002215226821535632,7.524018185916694e-05
136,0.1861235046386719,2020-04-02 13:06:57,-233.5913172093085,42,0.002044468646372051,0.00013189519140140537
137,0.05976988220214843,2020-04-02 13:10:46,-277.07354802017943,52,0.008710621018197973,3.223906113679916e-05
138,0.0033764419555664064,2020-04-02 13:15:10,-323.0199952715433,58,-0.0035075014530095787,2.135761054461503e-05
139,0.24029901123046876,2020-04-02 13:18:10,-230.40479917530854,39,0.003998541290625379,0.00025177813558413954
140,0.1333656463623047,2020-04-02 13:23:37,-364.5460004573887,63,-0.004972181078941151,4.4625358878266745e-05
141,0.25432305908203123,2020-04-02 13:26:43,-288.2862200660391,48,-0.0028941346292417867,0.000141741875728355
142,0.17295309448242185,2020-04-02 13:29:35,-277.88806014092387,47,-0.002356804978852503,0.00011896491173419168
143,0.026573284149169922,2020-04-02 13:34:38,-345.18516760886183,64,0.0033306129286194697,1.0582382459879574e-05
144,0.08422050476074219,2020-04-02 13:40:15,-331.50276458370286,59,-0.007462130458027572,2.738636377714301e-05
