,estimated_f2b,departure_time,log_likelihood,trips_number,gradient,asymptotic_confidence
248,0.08644606018066406,2020-04-02 19:07:25,-411.0572312034773,72,-0.004041950835432129,2.8651439273946205e-05
249,0.10112557983398437,2020-04-02 19:10:11,-298.7506914808577,49,0.002421111971149914,7.90605564710707e-05
250,0.3148093872070312,2020-04-02 19:13:53,-369.3805476110319,67,0.0040569320883479115,0.00011945311997870779
251,0.029282821655273437,2020-04-02 19:17:20,-471.7686958996182,86,0.006308725913661384,2.0744767395541498e-05
252,0.04150813293457031,2020-04-02 19:20:02,-352.0731644118548,61,-0.003902758839525733,2.628240353199897e-05
253,0.09322943115234375,2020-04-02 19:21:46,-272.95149374632194,46,0.005199744096545167,0.00019626532590760672
254,0.16822760009765625,2020-04-02 19:23:51,-323.30664575499145,59,-0.004144433014968946,0.00017690918613635337
255,0.02904654693603516,2020-04-02 19:26:36,-282.1546330470271,51,-0.00341161160062331,2.0803022684229594e-05
256,0.0,2020-04-02 19:29:04,-247.42698211970264,44,-14.52784807328577,0.0010647916999732925
257,0.04441202545166015,2020-04-02 19:34:09,-281.23775151733133,54,0.0005537629521861209,3.738173367662674e-05
258,0.256822998046875,2020-04-02 19:35:43,-213.75978414652337,39,1.579378848476712e-05,0.0007136095766680792
259,0.07502865600585937,2020-04-02 19:37:14,-204.27212938713495,36,-0.0005802629923963298,0.00027416637357158844
260,0.03832223510742187,2020-04-02 19:38:46,-191.47993743437564,32,0.00554699423239642,0.00014113057863681972
261,0.07127874755859374,2020-04-02 19:42:29,-182.6816396491054,35,0.005217214934533532,0.00017608658785600017
262,0.03509060668945312,2020-04-02 19:45:27,-159.2154310316512,29,0.0034951224060706387,0.00018616388383664513
263,0.22889685058593753,2020-04-02 19:47:23,-133.02679815907126,23,-0.0021778064824208333,0.0008017923654827832
264,0.11332040405273436,2020-04-02 19:51:51,-217.98490447511847,39,-0.008977891228859392,0.00023486693191721497
265,0.46120825195312504,2020-04-02 19:53:32,-162.9796456903818,29,0.002091296813296196,0.0010153321950030908
266,0.04522755432128907,2020-04-02 19:56:58,-209.51352541623115,37,-0.007084623808736312,8.191887731901557e-05
267,0.051553619384765624,2020-04-02 20:01:18,-228.62171280680627,40,-0.003965023977702596,7.636457338984777e-05
268,0.09778724670410158,2020-04-02 20:05:30,-282.39932675684673,43,0.004470273456083085,6.772061114725327e-05
269,0.15810589599609376,2020-04-02 20:08:46,-207.09859565251105,30,-0.001746985660578293,0.00031251177078418454
270,0.24337820434570312,2020-04-02 20:15:08,-267.00441495960877,45,0.0005014290349991679,0.00010097269196272576
271,0.0,2020-04-02 20:17:34,-155.06754085056747,23,-8.991120996724481,0.002641571373299516
272,0.2508780212402344,2020-04-02 20:25:40,-328.18163920758246,54,0.005684689183990788,8.7716455354317e-05
273,0.03868045806884765,2020-04-02 20:28:19,-200.19969534305523,32,-0.004875133971989535,4.534402531840791e-05
274,0.0,2020-04-02 20:36:02,-184.6618285827563,35,-25.588114150467522,0.0010396221467253446
275,0.10095790100097657,2020-04-02 20:46:08,-316.8184325462319,59,-0.013250046259968506,4.587195901186181e-05
276,0.5124265136718749,2020-04-02 20:47:29,-194.92912081255494,33,-0.0038092348833540512,0.0008262732413074988
277,0.08624789428710938,2020-04-02 20:51:31,-133.914210791187,22,-0.002048958137979451,0.00025822331821939606
278,0.0,2020-04-02 20:56:38,-125.38547134324605,22,-4.081144224958007,0.0004991130235394151
279,0.40145361328124995,2020-04-02 20:59:00,-83.29121805546391,14,0.004888095357887048,0.004219869239025645
280,0.1350576782226563,2020-04-02 21:02:53,-99.88339253808493,19,0.004005425656336881,0.0006701983244682946
281,0.04737689208984375,2020-04-02 21:08:35,-83.58242347278066,15,-0.0004467583844414147,0.0004670539324806983
282,0.17066656494140625,2020-04-02 21:16:52,-139.09966498573414,25,-0.0019069330958283448,0.00031398908297736096
283,0.09140020751953125,2020-04-02 21:20:50,-87.81555094242069,15,0.005280395295537144,0.0004999142323818684
284,0.0,2020-04-02 21:25:07,-68.83872159528251,13,-6.878596499188705,0.008426429919085461
285,0.0,2020-04-02 21:30:17,-56.32271041215208,11,-9.999977321004188,0.009090949815787489
286,0.0,2020-04-02 21:32:01,-17.161612955832936,3,7.018519619041659,0.006888289224839331
287,0.0,2020-04-02 21:36:03,-89.85780439453583,17,-7.373257322137127,0.005802019322869116
288,0.0,2020-04-02 21:42:33,-102.11947123059561,20,-15.59953611744989,0.002647545799585405
289,0.10359503173828126,2020-04-02 21:48:45,-97.68276835340622,14,0.0025838999626708326,0.0006847444343322122
290,0.05001402282714844,2020-04-02 21:56:41,-136.7052931528545,21,-0.005902761097467346,0.00042780771585217717
291,0.19548303222656252,2020-04-02 22:05:03,-115.75442225330715,18,-0.006385203874312406,0.000692981457246199
292,0.08033340454101565,2020-04-02 22:14:22,-94.9620757789207,15,0.00459263887473238,0.0014889682198359186
293,0.0,2020-04-02 22:21:25,-78.80441244457604,9,-1.039581670345283,0.001968605856619058
294,0.0,2020-04-02 22:28:13,-77.14395075330451,13,-5.399867912512859,0.0
295,0.13176507568359375,2020-04-02 22:36:55,-80.38094306369086,14,0.005825441289037503,0.007250134834976256
296,0.0,2020-04-02 22:38:46,0.0,0,0.0,0.0
297,0.0,2020-04-02 22:45:41,-47.30441224872682,7,-5.999833286513316,0.0238095605893213
298,0.64535009765625,2020-04-02 22:48:55,-23.513290353932206,4,-0.0020383926551272857,0.021375078340983407
299,0.07691885375976562,2020-04-02 22:57:25,-76.5680889674055,14,0.0010645564697358,0.00039010313633577626
300,0.41608740234374997,2020-04-02 23:05:27,-51.23555955398692,8,-0.006848272767192496,0.007090577828504451
301,0.07905294799804688,2020-04-02 23:14:07,-80.26014911570181,14,0.004228983192313185,0.0004097728846712674
302,0.213897216796875,2020-04-02 23:19:19,-63.94266256842392,11,0.0075285343064168675,0.0031776727311199804
303,0.0,2020-04-02 23:28:25,-67.27568299352475,12,-10.999999861930988,0.007575757647557062
304,0.0,2020-04-02 23:33:04,-25.90247609858025,5,-1.957749093357657,0.09995410982211883
305,0.0,2020-04-02 23:41:54,-43.46214337141188,9,-8.999999999999996,0.01234567901234569
306,0.0,2020-04-02 23:49:16,-10.100567350483548,2,-2.0000000000000004,0.0
307,0.0,2020-04-02 23:57:36,0.0,0,0.0,0.0
